279.7173617038347,437.17882000601935,-711.3218375159829,-676.7393088019679,-75.08216416833457,987.8521023594983,1841.5480977543507,1687.1187213454364,-69.03750228145168,465.1264961447459,1534.5729708541649,-487.33140463360155
98.02031176334675,-62.138058312579005,-712.2278897573325,-692.9316006418616,289.54346376013405,1260.59144329087,-125.93816145046299,262.71808087029433,547.2361929799547,422.58982863520686,621.8074799327715,2590.8875952157446
366.0065045931659,292.63403939072776,-697.2658649953102,-719.531375143392,-1944.6466549536929,1283.2718417067138,749.0552017085813,571.4997164141416,166.94778362746922,518.5717008297704,539.835215739683,1868.1505361738043
-222.11365089398123,764.835030844442,-722.7529447465697,-671.6618654799132,-342.4648883775167,2803.598888945591,1343.9705881036773,617.5653571326256,169.81734040879758,718.3318971417249,-1017.7392216071344,777.2118828579461
-305.10414618811336,-43.12269941403581,-721.251646881738,-730.6936543818186,1704.7117795917352,-270.9803260994894,517.8323966927417,1449.9259279052994,766.6851362083572,527.2510789217436,1432.5995344635312,3671.6163395969384
-4.905708940570037,223.67311248174926,-709.5664954407748,-693.4523860973424,-267.1301418745213,606.4324820873762,750.0190779417131,145.0025244524852,140.1562742635825,386.9744359263941,238.83633506685692,442.56029786711537
-284.92804526379916,73.33335653290871,-696.0080149483974,-707.7317175464294,394.44504876260817,1294.28600693875,2069.56656837038,-1.9279994338464803,213.47371961924597,536.0735190636477,621.8519899470282,1652.4158667014171
346.6488034305222,353.65375917911166,-674.4024468936852,-704.2252213488457,642.3736515209747,2583.0108551095145,629.0505811517335,1568.178889872458,-180.41527816896928,462.2508324626188,1269.2190787109246,-938.0915386410365
157.17283301211555,-168.58613299227895,-693.4289963678345,-704.264817320425,270.60194864340116,2208.2273995681057,745.7905855986833,-370.092945541965,698.7877581976884,648.4382235751469,598.8969267433604,4071.395382339156
26.819308581637728,81.15421483563853,-697.5211949026781,-726.7336037126412,234.45228630068982,1850.9289444537235,1595.9606843984454,452.9378264586303,648.5468408862308,376.49644223816,199.20349999534983,1052.5698353664388
90.09235360264483,-60.47468542245011,-717.5151353472346,-685.104306064788,775.7303691669645,2371.520354612026,1339.4498174527178,-434.51544001715513,-190.85084469900812,445.9364555186853,1857.9705931131305,155.22053344266658
-87.57013887015795,62.46969584900403,-718.6126320174471,-705.7244817498344,244.47162606173816,459.07504525530896,2137.9132351672106,-433.83884949578135,611.0743131609577,631.8205192648609,458.4432652609377,-478.41398987895286
221.56526314146927,-0.20758856561722894,-706.5808296417802,-695.2272579580357,1431.890425018887,2327.3173019614123,52.36839128442216,1583.9245060455446,18.666285271605034,372.17572810909206,1994.1916483543896,1666.5759899723641
-216.77798040310773,159.00632614030152,-697.6349926323431,-673.1942471375736,189.8675491787195,1861.6936224353303,1525.7687848452124,1153.4705085391643,702.9454703595761,452.4440404018468,1246.6609923939695,1408.1279372724825
-476.282256191766,344.5483804590415,-693.4873135051793,-734.473579078501,-367.692474101455,-97.61980149019203,406.23557408482736,2058.446578531075,256.30446328150543,480.03058782770574,-104.24943127390077,-2155.2540948982883
431.8775779909694,42.67162853728213,-704.3815979813728,-709.803713359461,-182.00216663571663,1420.1796945539652,1990.5242177027935,1600.7222715715984,497.05814391490986,419.2469412865843,698.1129363671465,420.17807762863225
525.3472108075673,510.52637174796763,-702.7573879662219,-719.0296286017117,-205.2419827628308,2569.142553075769,-283.8913663661451,1167.860130070436,246.60961641696161,631.7613326205316,1752.7518168010597,834.9002554549502
-494.9068807054696,646.2789738843383,-686.145268006768,-671.9806318535522,285.7339349540758,616.5625455966529,2360.8011747403093,169.68214303904563,485.69281014645196,616.6391039028438,709.3643270189015,1142.2301686935016
-87.68390312901468,592.9548235354765,-699.3204406420192,-702.1783755726334,38.74991936775973,1837.6441853798328,155.34039762107614,1780.4568362792538,-50.32338408192504,593.1289095275349,582.4729738294453,2728.5926607535225
-198.11592352336726,240.46383818006686,-665.9125838617823,-716.7217098624989,-509.465782603292,2277.44450497413,1186.4983191769466,1494.9641240796523,278.58621518066803,451.2172348416454,1994.7873837491993,-182.71782852030412
-610.2618946946794,-159.89524936817733,-712.0810172098885,-701.3349969452167,-1231.0280288499612,1691.8315285277506,743.697138629301,-144.64325650412945,-88.56578659773743,463.63623953621936,-180.24541252733582,81.63405199285546
-262.722595074732,562.3740772721277,-699.4143000277473,-729.3946449922447,2110.292791699783,2359.6766337574622,1270.960528890255,1787.909739770313,470.10368661297787,479.0516328677574,-352.4462405252448,1594.9399499939618
265.9826792664419,-469.6406961954114,-730.4278273627017,-724.7702300276951,1606.7849913956281,512.9190815055248,603.0274909632813,282.24614598694086,277.9324974334587,577.9024808570168,673.4833217606808,504.6523398683304
-251.25479928532565,422.40451644092667,-713.0895859297806,-703.704267134202,173.81610436520583,85.20708877105591,555.5235536924893,258.0573773445964,389.1586281886848,648.1948041871476,964.8799730421413,969.4970652021484
-516.2789342069372,678.1846894266138,-704.3905406727723,-712.5461936303607,151.65498858895614,285.9030561454616,-36.26540059147521,602.9333057159467,-76.23226116975928,597.8338438955466,-1046.6320847212326,2609.505744209362
246.2976957554027,120.01487574652315,-708.8675057890384,-723.8426490169945,568.2195752730386,1347.3818246635817,-85.9663313307376,2040.198278772913,-167.03093814207654,282.2011853962383,388.1849294407855,1241.8580455047882
-435.2464866028753,-206.15470655017944,-707.8470261127477,-688.6245614733016,313.22236328625786,934.0781219217429,2333.440537069005,549.5770958736102,385.3710400086174,663.2601193362917,2209.9312227182586,1108.0582257537083
774.5360634051788,46.07886834390796,-752.9410485593025,-699.3079568110335,-53.933093215340136,2608.442890863359,844.0495930712009,1886.2845360894298,530.601685307307,627.9059709633543,-540.8512708270118,536.5031456857756
133.78829472909229,375.6004999885465,-712.3948793911173,-689.9972402110146,-1072.2703911181784,624.7348568422209,178.36636556921007,-127.36002125725815,223.6603059736081,406.1195051574555,1233.2518123713394,1429.4402865535417
93.75366758096311,125.4440998494403,-709.2986250662103,-741.4175162399961,579.2106851118607,2100.419750440515,2027.0024104936474,-379.845605095819,-152.75178072353447,722.6500677321411,1386.7649559424704,1403.59515001287
856.0049313803659,684.7009155173448,-704.6675474225655,-688.7232229674287,-437.35739401279096,2590.2787006173917,-902.799436713754,741.5317472499812,880.6639830860888,483.0102800371214,-1214.2788028972586,581.757881088939
-37.48158371722177,181.08969522167723,-730.5017342771021,-715.0044846913235,-3030.0257139443365,2511.3378253755104,1245.3093695595844,1256.2333331854845,452.50353631317626,568.2943051699814,1638.2348129446939,93.21087580982169
-517.2900898938843,740.2485346858391,-711.2451101578791,-702.8793956473385,1502.4707757977426,2146.674788641467,2498.058384973163,356.0250932584406,-497.5897048661492,650.9921353856222,253.36248402319927,185.7416865425124
134.734067221965,348.42908430468765,-698.0438683537594,-701.1131092773466,-534.0054172176988,794.3151556568591,2474.624598038976,1695.34770430346,-253.01434815003722,444.5502171945229,583.0973891369529,878.7557231963567
17.138147579934692,-218.36595975629314,-697.2246102691797,-729.4106188004041,807.9268271296409,2577.0746338518093,1094.7296318727297,-322.470244787162,511.09095287211187,413.8464893350735,-680.0669231430102,2476.286019800562
-193.62437997705942,204.1287777861924,-702.3363218800141,-720.0328598421714,227.78356275329264,2340.174970024891,-833.5056371248284,176.1942404053741,518.5959117190141,379.084620573906,479.3003314581639,553.5435058423575
